date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:44:34	41006/41006	---M--	200	added ('OK')	image/png	etag:%223bbd153-a02e-4e9060c859800%22	http://withemes.com/norris/wp-content/uploads/2013/10/top-area-logo.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/top-area-logo.png	(from http://withemes.com/norris/?demo=8)
10:44:34	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.ce.delayed	(from http://withemes.com/norris/?demo=8)
10:44:34	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.cf.delayed	(from http://withemes.com/norris/?demo=8)
10:44:34	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.d0.delayed	(from http://withemes.com/norris/?demo=9)
10:44:34	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.d1.delayed	(from http://withemes.com/norris/?demo=9)
10:44:34	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.d2.delayed	(from http://withemes.com/norris/?demo=10)
10:44:34	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.d3.delayed	(from http://withemes.com/norris/?demo=10)
10:44:34	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.d4.delayed	(from http://withemes.com/norris/?demo=11)
10:44:34	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.d5.delayed	(from http://withemes.com/norris/?demo=11)
10:44:34	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.d6.delayed	(from http://withemes.com/norris/?demo=12)
10:44:34	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.d7.delayed	(from http://withemes.com/norris/?demo=12)
10:44:35	4949/4949	---M--	200	added ('OK')	image/png	etag:%223bbd156-1355-4e90610191f00%22	http://withemes.com/norris/wp-content/uploads/2013/10/white-logo@2x.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/white-logo@2x.png	(from http://withemes.com/norris/?demo=14)
10:44:36	3774/3774	---M--	200	added ('OK')	image/png	etag:%223bbd155-ebe-4e9060ffa9a80%22	http://withemes.com/norris/wp-content/uploads/2013/10/white-logo.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/white-logo.png	(from http://withemes.com/norris/?demo=14)
10:44:36	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.da.delayed	(from http://withemes.com/norris/?demo=14)
10:44:36	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.db.delayed	(from http://withemes.com/norris/?demo=14)
10:44:36	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.dc.delayed	(from http://withemes.com/norris/portfolio/portfolio-style-2/)
10:44:36	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.dd.delayed	(from http://withemes.com/norris/portfolio/portfolio-style-2/)
10:44:40	768/768	---MC-	200	added ('OK')	text/xml	etag:%22811834c1482a79148cc0d3bc569cf2a7%22	http://withemes.com/norris/portfolio/portfolio-style-2/feed/	/Users/TheViking/websites/Norris/withemes.com/norris/portfolio/portfolio-style-2/feed/index.html	(from http://withemes.com/norris/portfolio/portfolio-style-2/)
10:44:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202013%2009:44:37%20GMT	http://withemes.com/norris/?p=225	/Users/TheViking/websites/Norris/withemes.com/norris/indexfa80.html	(from http://withemes.com/norris/portfolio/portfolio-style-2/)
10:44:41	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.de.delayed	(from http://withemes.com/norris/portfolio/portfolio-no-crop/)
10:44:41	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.df.delayed	(from http://withemes.com/norris/portfolio/portfolio-no-crop/)
10:44:41	40269/40269	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:43:06%20GMT	http://withemes.com/norris/tag/illustration/	/Users/TheViking/websites/Norris/withemes.com/norris/tag/illustration/index.html	(from http://withemes.com/norris/blog/)
10:44:44	768/768	---MC-	200	added ('OK')	text/xml	etag:%22811834c1482a79148cc0d3bc569cf2a7%22	http://withemes.com/norris/portfolio/portfolio-no-crop/feed/	/Users/TheViking/websites/Norris/withemes.com/norris/portfolio/portfolio-no-crop/feed/index.html	(from http://withemes.com/norris/portfolio/portfolio-no-crop/)
10:44:44	40967/40967	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:43:06%20GMT	http://withemes.com/norris/tag/music/	/Users/TheViking/websites/Norris/withemes.com/norris/tag/music/index.html	(from http://withemes.com/norris/blog/)
10:44:46	74636/74636	---M--	200	added ('OK')	image/jpeg	etag:%223bbd124-1238c-4e88864d94700%22	http://withemes.com/norris/wp-content/uploads/2013/10/22-480x270.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/22-480x270.jpg	(from http://withemes.com/norris/portfolio/portfolio-no-crop/)
10:44:46	35400/35400	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:44:10%20GMT	http://withemes.com/norris/tag/wordpress/	/Users/TheViking/websites/Norris/withemes.com/norris/tag/wordpress/index.html	(from http://withemes.com/norris/blog/)
10:44:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202013%2009:44:43%20GMT	http://withemes.com/norris/?p=236	/Users/TheViking/websites/Norris/withemes.com/norris/index0133.html	(from http://withemes.com/norris/portfolio/portfolio-no-crop/)
10:44:51	65628/65628	---M--	200	added ('OK')	image/jpeg	etag:%226aa01d1-1005c-4e9c4dc50fe80%22	http://withemes.com/norris/wp-content/uploads/2013/10/MG_4580.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/MG_4580.jpg	(from http://withemes.com/norris/portfolio/portfolio-no-crop/)
10:44:54	52562/52562	---M--	200	added ('OK')	image/jpeg	etag:%223bbd134-cd52-4e88881b28800%22	http://withemes.com/norris/wp-content/uploads/2013/10/20-480x270.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/20-480x270.jpg	(from http://withemes.com/norris/portfolio/portfolio-no-crop/)
10:44:55	71660/71660	---M--	200	added ('OK')	image/jpeg	etag:%223bbda87-117ec-4e9c4581d0000%22	http://withemes.com/norris/wp-content/uploads/2013/10/MG_6906-copy1.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/MG_6906-copy1.jpg	(from http://withemes.com/norris/portfolio/portfolio-no-crop/)
10:45:02	83790/83790	---M--	200	added ('OK')	image/jpeg	etag:%223bbd0f9-1474e-4e887ee3c4980%22	http://withemes.com/norris/wp-content/uploads/2013/10/12-480x270.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/12-480x270.jpg	(from http://withemes.com/norris/portfolio/portfolio-no-crop/)
10:45:02	25960/25960	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:44:41%20GMT	http://withemes.com/norris/test-youtube-video/	/Users/TheViking/websites/Norris/withemes.com/norris/test-youtube-video/index.html	(from http://withemes.com/norris/portfolio/portfolio-no-crop/)
10:45:03	58237/58237	---M--	200	added ('OK')	image/jpeg	etag:%223bbc524-e37d-4e8884dd76280%22	http://withemes.com/norris/wp-content/uploads/2013/10/664258796cd28f5ac787cc72d0eec940.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/664258796cd28f5ac787cc72d0eec940.jpg	(from http://withemes.com/norris/portfolio/portfolio-no-crop/)
10:45:03	78668/78668	---M--	200	added ('OK')	image/jpeg	etag:%223bbda93-1334c-4e9c50b1b24c0%22	http://withemes.com/norris/wp-content/uploads/2013/10/MG_2020.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/MG_2020.jpg	(from http://withemes.com/norris/portfolio/portfolio-no-crop/)
10:45:18	64398/64398	---M--	200	added ('OK')	image/jpeg	etag:%223bbd0e9-fb8e-4e887de42ee80%22	http://withemes.com/norris/wp-content/uploads/2013/10/b368e22fb9c5a03c6ceee5b9b008bdbe.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/b368e22fb9c5a03c6ceee5b9b008bdbe.jpg	(from http://withemes.com/norris/portfolio/portfolio-no-crop/)
10:45:24	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.e9.delayed	(from http://withemes.com/norris/portfolio/)
10:45:24	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.ea.delayed	(from http://withemes.com/norris/portfolio/)
10:45:30	123727/123727	---M--	200	added ('OK')	image/jpeg	etag:%223bbd12c-1e34f-4e888792c8640%22	http://withemes.com/norris/wp-content/uploads/2013/10/30-480x270.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/30-480x270.jpg	(from http://withemes.com/norris/portfolio/portfolio-no-crop/)
10:45:30	742/742	---MC-	200	added ('OK')	text/xml	etag:%22811834c1482a79148cc0d3bc569cf2a7%22	http://withemes.com/norris/portfolio/feed/	/Users/TheViking/websites/Norris/withemes.com/norris/portfolio/feed/index.html	(from http://withemes.com/norris/portfolio/)
10:45:35	24419/24419	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2023%20Nov%202013%2009:45:27%20GMT	http://withemes.com/norris/wp-content/plugins/wi-portfolio/images/bg_direction_nav.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-portfolio/images/bg_direction_nav.eb.delayed	(from http://withemes.com/norris/wp-content/plugins/wi-portfolio/css/flexslider.css?ver=3.7.1)
10:45:36	4926/4926	---M--	200	added ('OK')	application/javascript	etag:%223bc1477-133e-4eaa4cb2b6ec0%22	http://withemes.com/norris/wp-content/plugins/wi-portfolio/js/jquery.waitforimages.js?ver=1.0	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-portfolio/js/jquery.waitforimages5152.js	(from http://withemes.com/norris/)
10:45:37	9427/9427	---M--	200	added ('OK')	image/gif	etag:%223bc1464-24d3-4e888224535c0%22	http://withemes.com/norris/wp-content/plugins/wi-portfolio/images/loading.gif	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-portfolio/images/loading.gif	(from http://withemes.com/norris/wp-content/plugins/wi-portfolio/css/colorbox.css?ver=3.7.1)
10:45:38	2940/2940	---M--	200	added ('OK')	image/png	etag:%223bbcc6b-b7c-4eabbe0bb5540%22	http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/next.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/next.png	(from http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/shortcodes.css?ver=3.7.1)
10:45:38	7346/7346	---M--	200	added ('OK')	text/css	etag:%223bc11b1-1cb2-4eaa504179380%22	http://withemes.com/norris/wp-content/themes/norris/css/normalize.css	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/css/normalize.css	(from http://withemes.com/norris/wp-content/themes/norris/style.css?ver=3.7.1)
10:45:41	37405/37405	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%223bc11ae-921d-4eaa504732100%22	http://withemes.com/norris/wp-content/themes/norris/css/font/fontawesome-webfont.eot?v=3.2.1	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/css/font/fontawesome-webfontf77b.eot	(from http://withemes.com/norris/wp-content/themes/norris/css/font-awesome.min.css)
10:45:41	32935/32935	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:45:27%20GMT	http://withemes.com/norris/portfolio/portfolio-4-columns/	/Users/TheViking/websites/Norris/withemes.com/norris/portfolio/portfolio-4-columns/index.html	(from http://withemes.com/norris/)
10:45:43	37405/37405	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%223bc11ae-921d-4eaa504732100%22	http://withemes.com/norris/wp-content/themes/norris/css/font/fontawesome-webfont.eot?	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/css/font/fontawesome-webfontd41d.eot	(from http://withemes.com/norris/wp-content/themes/norris/css/font-awesome.min.css)
10:45:45	43572/43572	---M--	200	added ('OK')	application/x-font-woff	etag:%223bc11ac-aa34-4eaa504ceae80%22	http://withemes.com/norris/wp-content/themes/norris/css/font/fontawesome-webfont.woff?v=3.2.1	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/css/font/fontawesome-webfontf77b.woff	(from http://withemes.com/norris/wp-content/themes/norris/css/font-awesome.min.css)
10:45:48	197829/197829	---M--	200	added ('OK')	image/svg+xml	etag:%223bc11aa-304c5-4eaa504bf6c40%22	http://withemes.com/norris/wp-content/themes/norris/css/font/fontawesome-webfont.svg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/css/font/fontawesome-webfont.svg	(from http://withemes.com/norris/wp-content/themes/norris/css/font-awesome.min.css)
10:45:50	30523/30523	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:45:23%20GMT	http://withemes.com/norris/services/	/Users/TheViking/websites/Norris/withemes.com/norris/services/index.html	(from http://withemes.com/norris/portfolio/)
10:45:52	79076/79076	---M--	200	added ('OK')	application/x-font-ttf	etag:%223bc11ab-134e4-4eaa504b02a00%22	http://withemes.com/norris/wp-content/themes/norris/css/font/fontawesome-webfont.ttf?v=3.2.1	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/css/font/fontawesome-webfontf77b.ttf	(from http://withemes.com/norris/wp-content/themes/norris/css/font-awesome.min.css)
10:45:55	43972/43972	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%223bc11b9-abc4-4eaa5052a3c00%22	http://withemes.com/norris/wp-content/themes/norris/css/icomoon/icomoon.eot	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/css/icomoon/icomoon.eot	(from http://withemes.com/norris/wp-content/themes/norris/css/icomoon.css)
10:45:58	191720/191720	---M--	200	added ('OK')	image/svg+xml	etag:%223bc11bc-2ece8-4eaa505f09940%22	http://withemes.com/norris/wp-content/themes/norris/css/icomoon/icomoon.svg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/css/icomoon/icomoon.svg	(from http://withemes.com/norris/wp-content/themes/norris/css/icomoon.css)
10:46:00	43808/43808	---M--	200	added ('OK')	application/x-font-ttf	etag:%223bc11bd-ab20-4eaa505a44e00%22	http://withemes.com/norris/wp-content/themes/norris/css/icomoon/icomoon.ttf	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/css/icomoon/icomoon.ttf	(from http://withemes.com/norris/wp-content/themes/norris/css/icomoon.css)
10:46:01	2940/2940	---M--	200	added ('OK')	image/png	etag:%223bc120c-b7c-4eaa50679ed80%22	http://withemes.com/norris/wp-content/themes/norris/images/next.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/next.png	(from http://withemes.com/norris/wp-content/themes/norris/style.css?ver=3.7.1)
10:46:01	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.f5.delayed	(from http://withemes.com/norris/this-is-a-standard-post/)
10:46:01	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.f6.delayed	(from http://withemes.com/norris/this-is-a-standard-post/)
10:46:01	67484/67484	---M--	200	added ('OK')	application/x-font-woff	etag:%223bc11ba-1079c-4eaa505e15700%22	http://withemes.com/norris/wp-content/themes/norris/css/icomoon/icomoon.woff	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/css/icomoon/icomoon.woff	(from http://withemes.com/norris/wp-content/themes/norris/css/icomoon.css)
10:46:03	2747/2747	---MC-	200	added ('OK')	text/xml	etag:%22811834c1482a79148cc0d3bc569cf2a7%22	http://withemes.com/norris/this-is-a-standard-post/feed/	/Users/TheViking/websites/Norris/withemes.com/norris/this-is-a-standard-post/feed/index.html	(from http://withemes.com/norris/this-is-a-standard-post/)
10:46:04	46594/46594	---M--	200	added ('OK')	image/jpeg	etag:%223bbcc7f-b602-4e8851e54a200%22	http://withemes.com/norris/wp-content/uploads/2013/10/560371211778730.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/560371211778730.jpg	(from http://withemes.com/norris/this-is-a-standard-post/)
